State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
28,538,Mahbubnagar,243,575377,0,0,VILLAGE,Chintaboinpalle,Rural,78,882,167,715,56,26,30,450,2,448,260,122,138,709,105,604,173,62,111,156,77,79,153,76,77,128,67,61,12,3,9,0,0,0,13,6,7,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,726,90,636
28,538,Mahbubnagar,243,575378,0,0,VILLAGE,Aloor,Rural,539,2387,1232,1155,292,143,149,601,309,292,444,224,220,1254,771,483,1133,461,672,1218,697,521,1204,692,512,389,250,139,488,151,337,7,2,5,320,289,31,14,5,9,0,0,0,7,1,6,0,0,0,7,4,3,13,5,8,0,0,0,7,1,6,0,0,0,6,4,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1169,535,634
28,538,Mahbubnagar,243,575379,0,0,VILLAGE,Burgupalle,Rural,660,2995,1527,1468,482,269,213,617,317,300,775,402,373,1222,741,481,1773,786,987,1479,809,670,1074,621,453,442,259,183,289,93,196,16,13,3,327,256,71,405,188,217,17,10,7,250,84,166,23,9,14,115,85,30,376,176,200,16,9,7,236,80,156,22,9,13,102,78,24,29,12,17,1,1,0,14,4,10,1,0,1,13,7,6,1516,718,798
28,538,Mahbubnagar,243,575380,0,0,VILLAGE,Kistaram,Rural,134,552,281,271,81,44,37,151,77,74,0,0,0,284,178,106,268,103,165,340,166,174,340,166,174,30,19,11,190,62,128,1,0,1,119,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,115,97
28,538,Mahbubnagar,243,575381,0,0,VILLAGE,Nagasala,Rural,208,903,463,440,114,59,55,268,143,125,71,36,35,451,280,171,452,183,269,470,282,188,463,281,182,64,55,9,251,88,163,4,4,0,144,134,10,7,1,6,0,0,0,7,1,6,0,0,0,0,0,0,7,1,6,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,181,252
28,538,Mahbubnagar,243,575382,0,0,VILLAGE,Nasrullabad,Rural,1174,5096,2527,2569,599,321,278,758,361,397,468,242,226,2746,1606,1140,2350,921,1429,2739,1427,1312,2012,1146,866,797,509,288,747,290,457,42,31,11,426,316,110,727,281,446,35,13,22,577,197,380,5,2,3,110,69,41,703,271,432,34,13,21,564,193,371,3,1,2,102,64,38,24,10,14,1,0,1,13,4,9,2,1,1,8,5,3,2357,1100,1257
28,538,Mahbubnagar,243,575383,0,0,VILLAGE,Alwanpalle,Rural,241,946,461,485,101,60,41,212,100,112,0,0,0,535,306,229,411,155,256,491,261,230,436,240,196,114,68,46,218,89,129,0,0,0,104,83,21,55,21,34,0,0,0,49,16,33,1,0,1,5,5,0,55,21,34,0,0,0,49,16,33,1,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,200,255
28,538,Mahbubnagar,243,575384,0,0,TOWN,Jadcherla (CT),Urban,3731,17958,9083,8875,2251,1139,1112,1600,805,795,800,513,287,11820,6618,5202,6138,2465,3673,6994,4663,2331,6173,4223,1950,327,235,92,1017,415,602,339,155,184,4490,3418,1072,821,440,381,15,7,8,111,35,76,60,28,32,635,370,265,647,335,312,15,7,8,95,27,68,47,22,25,490,279,211,174,105,69,0,0,0,16,8,8,13,6,7,145,91,54,10964,4420,6544
28,538,Mahbubnagar,243,575385,0,0,TOWN,Badepalle (CT),Urban,6957,32598,16329,16269,3723,1914,1809,3429,1728,1701,658,314,344,23122,12651,10471,9476,3678,5798,11904,8556,3348,10718,7876,2842,363,272,91,1542,724,818,277,202,75,8536,6678,1858,1186,680,506,30,18,12,168,70,98,41,19,22,947,573,374,960,563,397,22,11,11,144,65,79,33,17,16,761,470,291,226,117,109,8,7,1,24,5,19,8,2,6,186,103,83,20694,7773,12921
28,538,Mahbubnagar,244,0,0,0,CD BLOCK,Mahbubnagar,Total,18728,91358,46307,45051,11462,5859,5603,12114,6066,6048,10322,5216,5106,52898,30604,22294,38460,15703,22757,40412,24290,16122,35285,21992,13293,5181,3288,1893,9901,3859,6042,635,419,216,19568,14426,5142,5127,2298,2829,290,144,146,2370,739,1631,121,60,61,2346,1355,991,4568,2053,2515,268,135,133,2017,615,1402,104,52,52,2179,1251,928,559,245,314,22,9,13,353,124,229,17,8,9,167,104,63,50946,22017,28929
28,538,Mahbubnagar,244,0,0,0,CD BLOCK,Mahbubnagar,Rural,7929,38833,19398,19435,5429,2785,2644,6857,3436,3421,6155,3009,3146,17727,10644,7083,21106,8754,12352,20110,10839,9271,17020,9566,7454,3678,2337,1341,7653,3002,4651,272,173,99,5417,4054,1363,3090,1273,1817,189,91,98,2046,662,1384,60,33,27,795,487,308,2696,1108,1588,176,88,88,1740,547,1193,53,30,23,727,443,284,394,165,229,13,3,10,306,115,191,7,3,4,68,44,24,18723,8559,10164
28,538,Mahbubnagar,244,0,0,0,CD BLOCK,Mahbubnagar,Urban,10799,52525,26909,25616,6033,3074,2959,5257,2630,2627,4167,2207,1960,35171,19960,15211,17354,6949,10405,20302,13451,6851,18265,12426,5839,1503,951,552,2248,857,1391,363,246,117,14151,10372,3779,2037,1025,1012,101,53,48,324,77,247,61,27,34,1551,868,683,1872,945,927,92,47,45,277,68,209,51,22,29,1452,808,644,165,80,85,9,6,3,47,9,38,10,5,5,99,60,39,32223,13458,18765
28,538,Mahbubnagar,244,575386,0,0,VILLAGE,Venkatapur,Rural,653,3310,1678,1632,444,214,230,248,125,123,2066,1067,999,1408,918,490,1902,760,1142,1722,902,820,893,530,363,241,129,112,246,102,144,21,10,11,385,289,96,829,372,457,32,15,17,436,126,310,32,19,13,329,212,117,808,362,446,32,15,17,428,124,304,27,17,10,321,206,115,21,10,11,0,0,0,8,2,6,5,2,3,8,6,2,1588,776,812
28,538,Mahbubnagar,244,575387,0,0,VILLAGE,Zainallipur,Rural,492,2449,1213,1236,433,223,210,10,3,7,1394,681,713,884,523,361,1565,690,875,1205,636,569,1176,629,547,209,127,82,380,86,294,58,47,11,529,369,160,29,7,22,0,0,0,16,0,16,6,4,2,7,3,4,29,7,22,0,0,0,16,0,16,6,4,2,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244,577,667
28,538,Mahbubnagar,244,575388,0,0,VILLAGE,Fathepur,Rural,484,2546,1275,1271,368,196,172,340,170,170,413,212,201,1000,617,383,1546,658,888,1303,667,636,1301,667,634,403,238,165,714,315,399,8,3,5,176,111,65,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243,608,635
28,538,Mahbubnagar,244,575389,0,0,VILLAGE,Yerravalli,Rural,110,507,240,267,98,43,55,1,0,1,488,233,255,141,86,55,366,154,212,249,122,127,249,122,127,18,17,1,96,28,68,0,0,0,135,77,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,118,140
28,538,Mahbubnagar,244,575390,0,0,VILLAGE,Yedira (Part),Rural,404,1964,1021,943,274,146,128,115,63,52,2,2,0,962,616,346,1002,405,597,1096,604,492,984,582,402,412,245,167,378,169,209,6,5,1,188,163,25,112,22,90,2,0,2,105,19,86,0,0,0,5,3,2,112,22,90,2,0,2,105,19,86,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,417,451
28,538,Mahbubnagar,244,575391,0,0,VILLAGE,Palakonda (R),Rural,518,2476,1224,1252,378,187,191,495,250,245,319,149,170,1158,677,481,1318,547,771,1202,698,504,1177,692,485,183,110,73,552,233,319,8,8,0,434,341,93,25,6,19,3,1,2,14,2,12,0,0,0,8,3,5,25,6,19,3,1,2,14,2,12,0,0,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,526,748
28,538,Mahbubnagar,244,575392,0,0,VILLAGE,Jannappapalle,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,538,Mahbubnagar,244,575393,0,0,VILLAGE,Ramchandrapur,Rural,600,2902,1438,1464,372,168,204,672,336,336,258,126,132,1232,746,486,1670,692,978,1692,878,814,1680,873,807,134,76,58,1416,705,711,26,19,7,104,73,31,12,5,7,1,0,1,8,3,5,0,0,0,3,2,1,12,5,7,1,0,1,8,3,5,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,560,650
28,538,Mahbubnagar,244,575394,0,0,VILLAGE,Machanpalle,Rural,473,2451,1220,1231,328,164,164,617,299,318,87,49,38,1101,660,441,1350,560,790,1310,725,585,1174,665,509,134,102,32,816,387,429,19,12,7,205,164,41,136,60,76,6,1,5,116,50,66,0,0,0,14,9,5,128,57,71,6,1,5,111,50,61,0,0,0,11,6,5,8,3,5,0,0,0,5,0,5,0,0,0,3,3,0,1141,495,646
28,538,Mahbubnagar,244,575395,0,0,VILLAGE,Kotakadira,Rural,908,4277,2124,2153,588,287,301,1162,564,598,46,22,24,1736,1070,666,2541,1054,1487,2384,1238,1146,1709,916,793,390,275,115,876,325,551,37,15,22,406,301,105,675,322,353,59,39,20,456,185,271,4,3,1,156,95,61,618,293,325,56,38,18,432,176,256,4,3,1,126,76,50,57,29,28,3,1,2,24,9,15,0,0,0,30,19,11,1893,886,1007
28,538,Mahbubnagar,244,575396,0,0,VILLAGE,Oblaipalle,Rural,347,1630,828,802,247,136,111,56,34,22,497,260,237,726,443,283,904,385,519,885,455,430,872,452,420,319,171,148,217,52,165,2,2,0,334,227,107,13,3,10,4,1,3,7,1,6,0,0,0,2,1,1,12,3,9,4,1,3,6,1,5,0,0,0,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,745,373,372
28,538,Mahbubnagar,244,575397,0,0,VILLAGE,Appaipalle,Rural,241,1118,560,558,151,80,71,184,86,98,10,4,6,615,362,253,503,198,305,520,278,242,509,274,235,126,97,29,181,35,146,19,9,10,183,133,50,11,4,7,1,1,0,5,0,5,0,0,0,5,3,2,10,3,7,1,1,0,5,0,5,0,0,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,598,282,316
28,538,Mahbubnagar,244,575398,0,0,VILLAGE,Kadur,Rural,910,4644,2388,2256,607,334,273,913,470,443,325,164,161,2339,1438,901,2305,950,1355,2362,1315,1047,2008,1215,793,408,289,119,724,256,468,21,9,12,855,661,194,354,100,254,47,18,29,222,41,181,1,1,0,84,40,44,330,94,236,41,16,25,213,41,172,1,1,0,75,36,39,24,6,18,6,2,4,9,0,9,0,0,0,9,4,5,2282,1073,1209
28,538,Mahbubnagar,244,575399,0,0,VILLAGE,Zamistapur,Rural,563,2741,1378,1363,358,181,177,780,400,380,50,23,27,1369,805,564,1372,573,799,1437,776,661,953,572,381,264,164,100,292,79,213,22,20,2,375,309,66,484,204,280,14,8,6,429,168,261,11,5,6,30,23,7,228,97,131,13,8,5,184,68,116,10,4,6,21,17,4,256,107,149,1,0,1,245,100,145,1,1,0,9,6,3,1304,602,702
28,538,Mahbubnagar,244,575400,0,0,VILLAGE,Dharmapur,Rural,940,4517,2156,2361,591,322,269,901,455,446,184,9,175,2404,1287,1117,2113,869,1244,2093,1193,900,1753,1044,709,358,238,120,609,198,411,19,11,8,767,597,170,340,149,191,17,7,10,203,61,142,6,1,5,114,80,34,315,140,175,15,7,8,189,57,132,5,1,4,106,75,31,25,9,16,2,0,2,14,4,10,1,0,1,8,5,3,2424,963,1461
28,538,Mahbubnagar,244,575401,0,0,VILLAGE,Allipur,Rural,286,1301,655,646,192,104,88,363,181,182,16,8,8,652,396,256,649,259,390,650,352,298,582,333,249,79,59,20,156,32,124,6,3,3,341,239,102,68,19,49,2,0,2,29,6,23,0,0,0,37,13,24,67,19,48,1,0,1,29,6,23,0,0,0,37,13,24,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,651,303,348
28,538,Mahbubnagar,244,802922,9,0,OG,Mahbubnagar (R) (OG) WARD NO.-0009 (Rural MDDS CODE:575404),Urban,4991,24649,12895,11754,2592,1316,1276,1647,850,797,1625,922,703,18282,10401,7881,6367,2494,3873,8439,6049,2390,7436,5495,1941,330,211,119,273,113,160,130,88,42,6703,5083,1620,1003,554,449,42,24,18,87,17,70,23,10,13,851,503,348,933,515,418,38,21,17,68,12,56,20,8,12,807,474,333,70,39,31,4,3,1,19,5,14,3,2,1,44,29,15,16210,6846,9364
28,538,Mahbubnagar,244,802922,10,0,OG,Yedira (OG) (Part) WARD NO.-0010 (Rural MDDS CODE:575390),Urban,1750,8018,4070,3948,1004,511,493,1002,504,498,85,45,40,5051,2914,2137,2967,1156,1811,3651,2223,1428,3205,2011,1194,466,288,178,757,280,477,59,33,26,1923,1410,513,446,212,234,40,21,19,88,23,65,22,11,11,296,157,139,385,184,201,36,19,17,75,20,55,15,8,7,259,137,122,61,28,33,4,2,2,13,3,10,7,3,4,37,20,17,4367,1847,2520
28,538,Mahbubnagar,244,575402,0,0,TOWN,Boyapalle (CT),Urban,1939,9247,4613,4634,1261,657,604,1344,661,683,1962,995,967,4229,2460,1769,5018,2153,2865,4189,2507,1682,3841,2348,1493,333,219,114,644,210,434,131,99,32,2733,1820,913,348,159,189,12,6,6,134,29,105,8,3,5,194,121,73,326,152,174,11,5,6,123,29,94,8,3,5,184,115,69,22,7,15,1,1,0,11,0,11,0,0,0,10,6,4,5058,2106,2952
28,538,Mahbubnagar,244,575403,0,0,TOWN,Yenugonda (CT),Urban,2119,10611,5331,5280,1176,590,586,1264,615,649,495,245,250,7609,4185,3424,3002,1146,1856,4023,2672,1351,3783,2572,1211,374,233,141,574,254,320,43,26,17,2792,2059,733,240,100,140,7,2,5,15,8,7,8,3,5,210,87,123,228,94,134,7,2,5,11,7,4,8,3,5,202,82,120,12,6,6,0,0,0,4,1,3,0,0,0,8,5,3,6588,2659,3929
28,538,Mahbubnagar,245,0,0,0,CD BLOCK,Koilkonda,Total,13116,66721,33816,32905,9418,4862,4556,8842,4432,4410,12747,6460,6287,29055,18035,11020,37666,15781,21885,36177,18885,17292,33173,17821,15352,10694,7097,3597,15866,5923,9943,631,380,251,5982,4421,1561,3004,1064,1940,341,163,178,1931,480,1451,185,78,107,547,343,204,2614,926,1688,270,127,143,1730,426,1304,144,65,79,470,308,162,390,138,252,71,36,35,201,54,147,41,13,28,77,35,42,30544,14931,15613
28,538,Mahbubnagar,245,0,0,0,CD BLOCK,Koilkonda,Rural,13116,66721,33816,32905,9418,4862,4556,8842,4432,4410,12747,6460,6287,29055,18035,11020,37666,15781,21885,36177,18885,17292,33173,17821,15352,10694,7097,3597,15866,5923,9943,631,380,251,5982,4421,1561,3004,1064,1940,341,163,178,1931,480,1451,185,78,107,547,343,204,2614,926,1688,270,127,143,1730,426,1304,144,65,79,470,308,162,390,138,252,71,36,35,201,54,147,41,13,28,77,35,42,30544,14931,15613
28,538,Mahbubnagar,245,0,0,0,CD BLOCK,Koilkonda,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,538,Mahbubnagar,245,575405,0,0,VILLAGE,Yellareddipalle,Rural,230,1220,639,581,145,81,64,277,148,129,379,199,180,622,408,214,598,231,367,667,334,333,658,328,330,95,63,32,491,215,276,2,0,2,70,50,20,9,6,3,0,0,0,4,1,3,0,0,0,5,5,0,9,6,3,0,0,0,4,1,3,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,305,248
28,538,Mahbubnagar,245,575406,0,0,VILLAGE,Vinjamur,Rural,982,5292,2706,2586,762,415,347,422,208,214,2216,1140,1076,2023,1283,740,3269,1423,1846,2896,1475,1421,2803,1449,1354,1093,689,404,937,277,660,33,15,18,740,468,272,93,26,67,11,2,9,45,4,41,2,0,2,35,20,15,93,26,67,11,2,9,45,4,41,2,0,2,35,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396,1231,1165
28,538,Mahbubnagar,245,575407,0,0,VILLAGE,Kushmohmedpalle,Rural,186,1076,547,529,201,101,100,40,21,19,921,470,451,300,207,93,776,340,436,598,285,313,419,270,149,102,90,12,271,149,122,10,8,2,36,23,13,179,15,164,2,1,1,168,10,158,3,1,2,6,3,3,175,14,161,1,0,1,166,10,156,3,1,2,5,3,2,4,1,3,1,1,0,2,0,2,0,0,0,1,0,1,478,262,216
28,538,Mahbubnagar,245,575408,0,0,VILLAGE,Modipur,Rural,220,1176,626,550,144,76,68,106,58,48,434,220,214,492,350,142,684,276,408,691,363,328,683,361,322,77,43,34,434,204,230,8,5,3,164,109,55,8,2,6,3,0,3,4,1,3,1,1,0,0,0,0,7,1,6,3,0,3,4,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,485,263,222
28,538,Mahbubnagar,245,575409,0,0,VILLAGE,Serivenkatapur,Rural,314,1397,705,692,202,106,96,241,115,126,30,18,12,602,373,229,795,332,463,730,371,359,541,305,236,229,176,53,215,55,160,13,8,5,84,66,18,189,66,123,1,1,0,160,45,115,7,6,1,21,14,7,167,62,105,1,1,0,143,43,100,7,6,1,16,12,4,22,4,18,0,0,0,17,2,15,0,0,0,5,2,3,667,334,333
28,538,Mahbubnagar,245,575410,0,0,VILLAGE,Lingalched,Rural,189,946,482,464,141,85,56,300,153,147,125,65,60,341,202,139,605,280,325,546,271,275,541,269,272,185,135,50,241,66,175,16,8,8,99,60,39,5,2,3,0,0,0,1,0,1,0,0,0,4,2,2,5,2,3,0,0,0,1,0,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,211,189
28,538,Mahbubnagar,245,575411,0,0,VILLAGE,Suraram,Rural,395,2078,1066,1012,304,161,143,447,229,218,18,12,6,893,554,339,1185,512,673,1119,611,508,1119,611,508,682,410,272,258,64,194,22,14,8,157,123,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,455,504
28,538,Mahbubnagar,245,575412,0,0,VILLAGE,Mallapur,Rural,119,719,359,360,117,51,66,93,52,41,0,0,0,316,201,115,403,158,245,460,226,234,372,195,177,332,172,160,4,3,1,13,6,7,23,14,9,88,31,57,65,26,39,6,0,6,6,2,4,11,3,8,44,11,33,32,10,22,4,0,4,3,0,3,5,1,4,44,20,24,33,16,17,2,0,2,3,2,1,6,2,4,259,133,126
28,538,Mahbubnagar,245,575413,0,0,VILLAGE,Kothlavad,Rural,559,2994,1493,1501,435,222,213,535,276,259,260,124,136,1310,771,539,1684,722,962,1614,838,776,1559,810,749,326,216,110,1047,454,593,8,7,1,178,133,45,55,28,27,0,0,0,53,27,26,0,0,0,2,1,1,54,27,27,0,0,0,52,26,26,0,0,0,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1380,655,725
28,538,Mahbubnagar,245,575414,0,0,VILLAGE,Burgupalle,Rural,262,1219,609,610,147,85,62,515,260,255,72,31,41,497,318,179,722,291,431,642,331,311,626,324,302,203,122,81,365,160,205,7,4,3,51,38,13,16,7,9,4,1,3,6,2,4,1,0,1,5,4,1,15,6,9,4,1,3,5,1,4,1,0,1,5,4,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,577,278,299
28,538,Mahbubnagar,245,575415,0,0,VILLAGE,Chandraspalle,Rural,314,1536,764,772,160,72,88,143,66,77,18,10,8,711,435,276,825,329,496,849,433,416,803,418,385,202,158,44,473,158,315,0,0,0,128,102,26,46,15,31,6,5,1,33,5,28,0,0,0,7,5,2,45,15,30,6,5,1,32,5,27,0,0,0,7,5,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,687,331,356
28,538,Mahbubnagar,245,575416,0,0,VILLAGE,Thirumalampalle,Rural,163,763,380,383,66,40,26,219,110,109,33,18,15,390,232,158,373,148,225,472,233,239,470,231,239,190,144,46,222,45,177,0,0,0,58,42,16,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,147,144
28,538,Mahbubnagar,245,575417,0,0,VILLAGE,Chanmanpalle,Rural,117,584,293,291,100,48,52,0,0,0,289,146,143,199,126,73,385,167,218,328,158,170,145,91,54,45,34,11,81,45,36,2,1,1,17,11,6,183,67,116,9,5,4,130,40,90,19,9,10,25,13,12,161,55,106,8,4,4,116,33,83,17,8,9,20,10,10,22,12,10,1,1,0,14,7,7,2,1,1,5,3,2,256,135,121
28,538,Mahbubnagar,245,575418,0,0,VILLAGE,Kannaipalle,Rural,257,1488,759,729,224,122,102,57,27,30,578,304,274,605,370,235,883,389,494,794,418,376,656,386,270,454,286,168,140,51,89,8,4,4,54,45,9,138,32,106,10,2,8,116,21,95,2,2,0,10,7,3,135,29,106,10,2,8,115,20,95,1,1,0,9,6,3,3,3,0,0,0,0,1,1,0,1,1,0,1,1,0,694,341,353
28,538,Mahbubnagar,245,575419,0,0,VILLAGE,Lingupalle,Rural,144,750,375,375,121,50,71,0,0,0,0,0,0,275,172,103,475,203,272,399,200,199,365,181,184,221,104,117,15,6,9,11,6,5,118,65,53,34,19,15,18,10,8,1,0,1,0,0,0,15,9,6,15,9,6,0,0,0,0,0,0,0,0,0,15,9,6,19,10,9,18,10,8,1,0,1,0,0,0,0,0,0,351,175,176
28,538,Mahbubnagar,245,575420,0,0,VILLAGE,Parpalle,Rural,747,3717,1843,1874,544,267,277,624,303,321,173,80,93,1524,960,564,2193,883,1310,2059,1059,1000,1990,1038,952,336,247,89,1185,460,725,69,37,32,400,294,106,69,21,48,7,0,7,29,7,22,18,8,10,15,6,9,69,21,48,7,0,7,29,7,22,18,8,10,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658,784,874
28,538,Mahbubnagar,245,575421,0,0,VILLAGE,Veerampalle,Rural,180,851,434,417,112,60,52,0,0,0,0,0,0,437,263,174,414,171,243,466,235,231,464,234,230,184,173,11,277,60,217,0,0,0,3,1,2,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,199,186
28,538,Mahbubnagar,245,575422,0,0,VILLAGE,Ananthapur,Rural,134,635,312,323,80,42,38,119,63,56,0,0,0,290,174,116,345,138,207,387,188,199,386,188,198,123,112,11,237,57,180,2,2,0,24,17,7,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,124,124
28,538,Mahbubnagar,245,575423,0,0,VILLAGE,Salepalle,Rural,10,44,24,20,5,3,2,0,0,0,0,0,0,22,17,5,22,7,15,29,16,13,29,16,13,0,0,0,25,12,13,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,7
28,538,Mahbubnagar,245,575424,0,0,VILLAGE,Khazipur,Rural,189,955,478,477,106,57,49,263,131,132,34,18,16,516,313,203,439,165,274,563,304,259,514,280,234,104,57,47,360,184,176,5,4,1,45,35,10,49,24,25,10,6,4,27,11,16,5,3,2,7,4,3,49,24,25,10,6,4,27,11,16,5,3,2,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,174,218
28,538,Mahbubnagar,245,575425,0,0,VILLAGE,Nallavelly,Rural,158,666,364,302,97,53,44,87,47,40,0,0,0,274,188,86,392,176,216,445,230,215,443,230,213,96,55,41,266,124,142,1,1,0,80,50,30,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,221,134,87
28,538,Mahbubnagar,245,575426,0,0,VILLAGE,Jamalpur,Rural,299,1547,776,771,248,124,124,238,120,118,814,401,413,596,374,222,951,402,549,886,459,427,555,332,223,212,194,18,220,32,188,1,1,0,122,105,17,331,127,204,11,8,3,229,40,189,0,0,0,91,79,12,279,118,161,11,8,3,178,31,147,0,0,0,90,79,11,52,9,43,0,0,0,51,9,42,0,0,0,1,0,1,661,317,344
28,538,Mahbubnagar,245,575427,0,0,VILLAGE,Ankilla,Rural,783,4161,2068,2093,675,341,334,635,295,340,1682,867,815,1559,999,560,2602,1069,1533,2308,1168,1140,2250,1145,1105,788,508,280,1251,485,766,33,22,11,178,130,48,58,23,35,6,1,5,36,10,26,6,4,2,10,8,2,55,23,32,5,1,4,34,10,24,6,4,2,10,8,2,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0,1853,900,953
28,538,Mahbubnagar,245,575428,0,0,VILLAGE,Chandapur,Rural,133,660,335,325,88,42,46,207,107,100,0,0,0,196,119,77,464,216,248,381,186,195,368,183,185,38,11,27,274,122,152,5,5,0,51,45,6,13,3,10,5,2,3,4,1,3,0,0,0,4,0,4,13,3,10,5,2,3,4,1,3,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,149,130
