State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
28,550,Sri Potti Sriramulu Nellore,829,591764,0,0,VILLAGE,Gundemadakala,Rural,555,2215,1149,1066,204,105,99,428,223,205,89,45,44,1378,822,556,837,327,510,1129,666,463,874,539,335,326,197,129,306,155,151,3,1,2,239,186,53,255,127,128,6,4,2,237,111,126,0,0,0,12,12,0,254,127,127,6,4,2,236,111,125,0,0,0,12,12,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1086,483,603
28,550,Sri Potti Sriramulu Nellore,829,591765,0,0,VILLAGE,Nallagonda,Rural,499,1854,928,926,200,94,106,6,3,3,220,105,115,940,572,368,914,356,558,1044,578,466,923,519,404,237,153,84,537,274,263,63,31,32,86,61,25,121,59,62,18,11,7,75,32,43,6,1,5,22,15,7,115,57,58,17,10,7,71,31,40,6,1,5,21,15,6,6,2,4,1,1,0,4,1,3,0,0,0,1,0,1,810,350,460
28,550,Sri Potti Sriramulu Nellore,829,591766,0,0,VILLAGE,Kistipuram,Rural,224,950,480,470,88,54,34,162,80,82,2,1,1,483,285,198,467,195,272,498,284,214,468,279,189,143,140,3,277,95,182,1,1,0,47,43,4,30,5,25,1,1,0,29,4,25,0,0,0,0,0,0,21,3,18,1,1,0,20,2,18,0,0,0,0,0,0,9,2,7,0,0,0,9,2,7,0,0,0,0,0,0,452,196,256
28,550,Sri Potti Sriramulu Nellore,829,591767,0,0,VILLAGE,Chinthalapalem,Rural,192,778,413,365,90,50,40,145,78,67,54,30,24,364,243,121,414,170,244,453,245,208,452,244,208,57,56,1,370,170,200,0,0,0,25,18,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,168,157
28,550,Sri Potti Sriramulu Nellore,829,591768,0,0,VILLAGE,Chandrapadia,Rural,341,1286,656,630,121,61,60,88,48,40,12,6,6,913,525,388,373,131,242,727,393,334,715,389,326,238,138,100,291,134,157,1,0,1,185,117,68,12,4,8,1,0,1,8,2,6,0,0,0,3,2,1,7,3,4,0,0,0,4,1,3,0,0,0,3,2,1,5,1,4,1,0,1,4,1,3,0,0,0,0,0,0,559,263,296
28,550,Sri Potti Sriramulu Nellore,829,591769,0,0,VILLAGE,Bukkapuram,Rural,249,1039,525,514,139,80,59,221,113,108,0,0,0,648,392,256,391,133,258,605,306,299,578,296,282,190,146,44,297,75,222,3,3,0,88,72,16,27,10,17,0,0,0,17,4,13,0,0,0,10,6,4,24,10,14,0,0,0,14,4,10,0,0,0,10,6,4,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,434,219,215
28,550,Sri Potti Sriramulu Nellore,830,0,0,0,CD BLOCK,Duttalur,Total,6250,27291,13835,13456,2978,1521,1457,5310,2652,2658,654,345,309,15759,9490,6269,11532,4345,7187,13635,8321,5314,12224,7882,4342,2804,2290,514,6263,3077,3186,179,94,85,2978,2421,557,1411,439,972,303,130,173,921,173,748,16,7,9,171,129,42,1325,418,907,299,130,169,858,163,695,16,7,9,152,118,34,86,21,65,4,0,4,63,10,53,0,0,0,19,11,8,13656,5514,8142
28,550,Sri Potti Sriramulu Nellore,830,0,0,0,CD BLOCK,Duttalur,Rural,6250,27291,13835,13456,2978,1521,1457,5310,2652,2658,654,345,309,15759,9490,6269,11532,4345,7187,13635,8321,5314,12224,7882,4342,2804,2290,514,6263,3077,3186,179,94,85,2978,2421,557,1411,439,972,303,130,173,921,173,748,16,7,9,171,129,42,1325,418,907,299,130,169,858,163,695,16,7,9,152,118,34,86,21,65,4,0,4,63,10,53,0,0,0,19,11,8,13656,5514,8142
28,550,Sri Potti Sriramulu Nellore,830,0,0,0,CD BLOCK,Duttalur,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,830,591770,0,0,VILLAGE,Theddupadu,Rural,196,890,455,435,76,33,43,317,157,160,13,6,7,501,314,187,389,141,248,420,306,114,322,264,58,73,72,1,199,144,55,0,0,0,50,48,2,98,42,56,90,41,49,7,1,6,0,0,0,1,0,1,98,42,56,90,41,49,7,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,149,321
28,550,Sri Potti Sriramulu Nellore,830,591771,0,0,VILLAGE,Thimmapuram,Rural,50,207,98,109,11,5,6,80,39,41,8,3,5,128,77,51,79,21,58,133,67,66,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,131,65,66,131,65,66,0,0,0,0,0,0,0,0,0,131,65,66,131,65,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,31,43
28,550,Sri Potti Sriramulu Nellore,830,591772,0,0,VILLAGE,Kothapeta,Rural,497,2322,1198,1124,221,115,106,475,242,233,8,5,3,1296,792,504,1026,406,620,1177,766,411,1028,739,289,355,342,13,524,266,258,5,3,2,144,128,16,149,27,122,2,1,1,134,17,117,2,1,1,11,8,3,129,22,107,1,1,0,117,13,104,2,1,1,9,7,2,20,5,15,1,0,1,17,4,13,0,0,0,2,1,1,1145,432,713
28,550,Sri Potti Sriramulu Nellore,830,591773,0,0,VILLAGE,Narrawada,Rural,754,3685,1928,1757,383,201,182,526,266,260,123,73,50,2250,1413,837,1435,515,920,1738,1136,602,1601,1058,543,288,205,83,750,442,308,20,11,9,543,400,143,137,78,59,1,0,1,107,53,54,1,1,0,28,24,4,128,71,57,0,0,0,104,51,53,1,1,0,23,19,4,9,7,2,1,0,1,3,2,1,0,0,0,5,5,0,1947,792,1155
28,550,Sri Potti Sriramulu Nellore,830,591774,0,0,VILLAGE,Mandallapalle,Rural,63,306,144,162,45,20,25,43,19,24,51,26,25,141,88,53,165,56,109,139,81,58,139,81,58,11,11,0,99,42,57,1,0,1,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,63,104
28,550,Sri Potti Sriramulu Nellore,830,591775,0,0,VILLAGE,Mandallanaidupalle,Rural,315,1526,782,744,192,111,81,318,166,152,0,0,0,887,541,346,639,241,398,634,467,167,623,464,159,176,132,44,270,170,100,5,4,1,172,158,14,11,3,8,1,0,1,9,2,7,0,0,0,1,1,0,11,3,8,1,0,1,9,2,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,315,577
28,550,Sri Potti Sriramulu Nellore,830,591776,0,0,VILLAGE,Somalaregada,Rural,261,1091,551,540,124,58,66,224,106,118,60,29,31,593,376,217,498,175,323,554,321,233,549,317,232,208,114,94,208,86,122,1,1,0,132,116,16,5,4,1,2,1,1,1,1,0,0,0,0,2,2,0,5,4,1,2,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,230,307
28,550,Sri Potti Sriramulu Nellore,830,591777,0,0,VILLAGE,Duttalur,Rural,1542,6509,3295,3214,749,375,374,1255,637,618,204,109,95,3878,2309,1569,2631,986,1645,3210,1922,1288,2985,1891,1094,574,520,54,1324,564,760,33,16,17,1054,791,263,225,31,194,23,2,21,166,11,155,5,0,5,31,18,13,218,30,188,23,2,21,164,11,153,5,0,5,26,17,9,7,1,6,0,0,0,2,0,2,0,0,0,5,1,4,3299,1373,1926
28,550,Sri Potti Sriramulu Nellore,830,591778,0,0,VILLAGE,Brahmeswaram,Rural,178,737,382,355,68,41,27,108,61,47,3,2,1,439,270,169,298,112,186,395,222,173,354,189,165,97,75,22,215,80,135,2,1,1,40,33,7,41,33,8,0,0,0,2,0,2,2,2,0,37,31,6,39,31,8,0,0,0,2,0,2,2,2,0,35,29,6,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,342,160,182
28,550,Sri Potti Sriramulu Nellore,830,591779,0,0,VILLAGE,Yerukollu,Rural,333,1366,699,667,156,87,69,323,166,157,6,2,4,744,448,296,622,251,371,655,413,242,615,384,231,95,88,7,400,189,211,6,4,2,114,103,11,40,29,11,11,7,4,8,1,7,2,2,0,19,19,0,37,29,8,11,7,4,5,1,4,2,2,0,19,19,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,711,286,425
28,550,Sri Potti Sriramulu Nellore,830,591780,0,0,VILLAGE,Rachavaripalle,Rural,261,996,495,501,127,60,67,158,85,73,14,6,8,589,348,241,407,147,260,447,309,138,357,284,73,143,128,15,194,138,56,0,0,0,20,18,2,90,25,65,33,12,21,57,13,44,0,0,0,0,0,0,83,25,58,31,12,19,52,13,39,0,0,0,0,0,0,7,0,7,2,0,2,5,0,5,0,0,0,0,0,0,549,186,363
28,550,Sri Potti Sriramulu Nellore,830,591781,0,0,VILLAGE,Papampalle,Rural,211,798,404,394,92,51,41,66,34,32,9,4,5,503,291,212,295,113,182,427,238,189,409,230,179,62,55,7,212,55,157,0,0,0,135,120,15,18,8,10,0,0,0,10,1,9,0,0,0,8,7,1,18,8,10,0,0,0,10,1,9,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,166,205
28,550,Sri Potti Sriramulu Nellore,830,591782,0,0,VILLAGE,Venkatampeta,Rural,290,1228,595,633,144,71,73,196,94,102,42,19,23,677,396,281,551,199,352,728,377,351,467,305,162,66,40,26,185,71,114,2,1,1,214,193,21,261,72,189,6,1,5,230,60,170,2,0,2,23,11,12,230,66,164,6,1,5,203,56,147,2,0,2,19,9,10,31,6,25,0,0,0,27,4,23,0,0,0,4,2,2,500,218,282
28,550,Sri Potti Sriramulu Nellore,830,591783,0,0,VILLAGE,Ayyanapalle,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,830,591784,0,0,VILLAGE,Nandipadu,Rural,595,2610,1306,1304,248,127,121,609,280,329,5,0,5,1635,935,700,975,371,604,1074,744,330,895,726,169,175,142,33,502,380,122,0,0,0,218,204,14,179,18,161,2,0,2,170,12,158,0,0,0,7,6,1,176,18,158,2,0,2,167,12,155,0,0,0,7,6,1,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,1536,562,974
28,550,Sri Potti Sriramulu Nellore,830,591785,0,0,VILLAGE,Bhyravaram,Rural,704,3020,1503,1517,342,166,176,612,300,312,108,61,47,1498,892,606,1522,611,911,1904,952,952,1878,948,930,481,366,115,1181,450,731,104,53,51,112,79,33,26,4,22,1,0,1,20,1,19,2,1,1,3,2,1,22,4,18,1,0,1,17,1,16,2,1,1,2,2,0,4,0,4,0,0,0,3,0,3,0,0,0,1,0,1,1116,551,565
28,550,Sri Potti Sriramulu Nellore,831,0,0,0,CD BLOCK,Marripadu,Total,10875,44698,22946,21752,4974,2558,2416,9779,4998,4781,1434,731,703,25595,15387,10208,19103,7559,11544,22140,13298,8842,19233,12088,7145,3935,3188,747,11530,5877,5653,123,70,53,3645,2953,692,2907,1210,1697,262,68,194,2144,794,1350,56,29,27,445,319,126,2606,1136,1470,259,65,194,1920,765,1155,40,22,18,387,284,103,301,74,227,3,3,0,224,29,195,16,7,9,58,35,23,22558,9648,12910
28,550,Sri Potti Sriramulu Nellore,831,0,0,0,CD BLOCK,Marripadu,Rural,10875,44698,22946,21752,4974,2558,2416,9779,4998,4781,1434,731,703,25595,15387,10208,19103,7559,11544,22140,13298,8842,19233,12088,7145,3935,3188,747,11530,5877,5653,123,70,53,3645,2953,692,2907,1210,1697,262,68,194,2144,794,1350,56,29,27,445,319,126,2606,1136,1470,259,65,194,1920,765,1155,40,22,18,387,284,103,301,74,227,3,3,0,224,29,195,16,7,9,58,35,23,22558,9648,12910
28,550,Sri Potti Sriramulu Nellore,831,0,0,0,CD BLOCK,Marripadu,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,831,591786,0,0,VILLAGE,Chabolu,Rural,308,1558,801,757,198,90,108,657,337,320,53,27,26,698,434,264,860,367,493,1023,542,481,909,472,437,58,55,3,783,383,400,40,9,31,28,25,3,114,70,44,0,0,0,24,6,18,38,16,22,52,48,4,68,39,29,0,0,0,18,5,13,23,10,13,27,24,3,46,31,15,0,0,0,6,1,5,15,6,9,25,24,1,535,259,276
28,550,Sri Potti Sriramulu Nellore,831,591787,0,0,VILLAGE,Kampasamudram,Rural,457,2134,1097,1037,244,126,118,492,228,264,2,1,1,1253,751,502,881,346,535,743,587,156,497,444,53,179,170,9,170,140,30,5,5,0,143,129,14,246,143,103,6,5,1,174,80,94,5,4,1,61,54,7,240,138,102,6,5,1,171,78,93,4,3,1,59,52,7,6,5,1,0,0,0,3,2,1,1,1,0,2,2,0,1391,510,881
28,550,Sri Potti Sriramulu Nellore,831,591788,0,0,VILLAGE,Budawada,Rural,761,3541,1878,1663,358,183,175,666,373,293,190,101,89,2276,1389,887,1265,489,776,1526,949,577,1338,845,493,125,114,11,1079,620,459,1,0,1,133,111,22,188,104,84,6,5,1,177,96,81,0,0,0,5,3,2,170,103,67,6,5,1,159,95,64,0,0,0,5,3,2,18,1,17,0,0,0,18,1,17,0,0,0,0,0,0,2015,929,1086
28,550,Sri Potti Sriramulu Nellore,831,591789,0,0,VILLAGE,Chilakapadu,Rural,613,2323,1169,1154,274,134,140,434,221,213,33,15,18,1299,809,490,1024,360,664,1106,648,458,1002,623,379,133,117,16,679,337,342,2,2,0,188,167,21,104,25,79,2,1,1,87,14,73,1,1,0,14,9,5,83,24,59,2,1,1,68,13,55,1,1,0,12,9,3,21,1,20,0,0,0,19,1,18,0,0,0,2,0,2,1217,521,696
28,550,Sri Potti Sriramulu Nellore,831,591790,0,0,VILLAGE,Kadirinenipalle,Rural,187,791,411,380,77,37,40,139,63,76,47,25,22,459,283,176,332,128,204,332,245,87,330,244,86,54,51,3,150,79,71,0,0,0,126,114,12,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,166,293
28,550,Sri Potti Sriramulu Nellore,831,591791,0,0,VILLAGE,Chinamachanur,Rural,232,908,474,434,101,53,48,137,72,65,60,30,30,440,274,166,468,200,268,377,254,123,314,249,65,89,85,4,100,50,50,6,6,0,119,108,11,63,5,58,24,1,23,37,4,33,0,0,0,2,0,2,63,5,58,24,1,23,37,4,33,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,220,311
28,550,Sri Potti Sriramulu Nellore,831,591792,0,0,VILLAGE,Nagarajupadu,Rural,247,1040,523,517,99,54,45,186,94,92,0,0,0,586,353,233,454,170,284,521,332,189,379,302,77,203,160,43,43,23,20,4,4,0,129,115,14,142,30,112,5,0,5,124,20,104,0,0,0,13,10,3,142,30,112,5,0,5,124,20,104,0,0,0,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,191,328
28,550,Sri Potti Sriramulu Nellore,831,591793,0,0,VILLAGE,Neradanampadu,Rural,190,734,377,357,88,47,41,106,56,50,29,17,12,400,252,148,334,125,209,450,236,214,253,213,40,12,10,2,215,179,36,0,0,0,26,24,2,197,23,174,3,1,2,188,21,167,1,0,1,5,1,4,193,22,171,3,1,2,184,20,164,1,0,1,5,1,4,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,284,141,143
28,550,Sri Potti Sriramulu Nellore,831,591794,0,0,VILLAGE,Bheemavaram,Rural,433,1457,735,722,150,84,66,192,104,88,0,0,0,765,470,295,692,265,427,818,416,402,495,286,209,196,138,58,217,84,133,0,0,0,82,64,18,323,130,193,20,13,7,261,93,168,0,0,0,42,24,18,244,128,116,20,13,7,195,91,104,0,0,0,29,24,5,79,2,77,0,0,0,66,2,64,0,0,0,13,0,13,639,319,320
28,550,Sri Potti Sriramulu Nellore,831,591795,0,0,VILLAGE,Allampadu,Rural,1040,4346,2170,2176,425,227,198,745,353,392,42,20,22,2718,1511,1207,1628,659,969,2424,1363,1061,2283,1326,957,257,207,50,1522,739,783,21,15,6,483,365,118,141,37,104,6,1,5,80,25,55,0,0,0,55,11,44,138,36,102,6,1,5,79,25,54,0,0,0,53,10,43,3,1,2,0,0,0,1,0,1,0,0,0,2,1,1,1922,807,1115
28,550,Sri Potti Sriramulu Nellore,831,591796,0,0,VILLAGE,Irlapadu,Rural,374,1584,846,738,174,99,75,250,137,113,29,12,17,792,496,296,792,350,442,752,482,270,751,481,270,139,104,35,469,248,221,0,0,0,143,129,14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,364,468
28,550,Sri Potti Sriramulu Nellore,831,591797,0,0,VILLAGE,Pegallapadu,Rural,271,1232,638,594,173,84,89,349,183,166,76,36,40,675,425,250,557,213,344,624,383,241,618,382,236,70,68,2,359,132,227,0,0,0,189,182,7,6,1,5,0,0,0,6,1,5,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,608,255,353
28,550,Sri Potti Sriramulu Nellore,831,591798,0,0,VILLAGE,Brahmanapalle,Rural,582,2313,1230,1083,313,171,142,692,353,339,35,18,17,1227,769,458,1086,461,625,997,730,267,643,479,164,222,216,6,357,201,156,0,0,0,64,62,2,354,251,103,2,2,0,347,246,101,0,0,0,5,3,2,348,247,101,1,1,0,342,243,99,0,0,0,5,3,2,6,4,2,1,1,0,5,3,2,0,0,0,0,0,0,1316,500,816
28,550,Sri Potti Sriramulu Nellore,831,591799,0,0,VILLAGE,Naginenigunta,Rural,362,1407,721,686,169,76,93,756,392,364,0,0,0,725,451,274,682,270,412,834,459,375,496,290,206,32,25,7,345,180,165,3,0,3,116,85,31,338,169,169,3,3,0,223,61,162,1,1,0,111,104,7,246,157,89,3,3,0,139,52,87,1,1,0,103,101,2,92,12,80,0,0,0,84,9,75,0,0,0,8,3,5,573,262,311
28,550,Sri Potti Sriramulu Nellore,831,591800,0,0,VILLAGE,Singanapalle,Rural,367,1618,826,792,192,102,90,284,156,128,46,26,20,854,503,351,764,323,441,926,557,369,901,547,354,87,78,9,648,318,330,2,2,0,164,149,15,25,10,15,1,0,1,17,5,12,0,0,0,7,5,2,23,9,14,1,0,1,15,4,11,0,0,0,7,5,2,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,692,269,423
28,550,Sri Potti Sriramulu Nellore,831,591801,0,0,VILLAGE,Padamatinaidupalle,Rural,786,3149,1609,1540,423,215,208,945,468,477,140,73,67,1803,1093,710,1346,516,830,1700,950,750,1613,924,689,147,116,31,1298,668,630,2,1,1,166,139,27,87,26,61,18,2,16,52,10,42,0,0,0,17,14,3,83,24,59,18,2,16,50,10,40,0,0,0,15,12,3,4,2,2,0,0,0,2,0,2,0,0,0,2,2,0,1449,659,790
28,550,Sri Potti Sriramulu Nellore,831,591802,0,0,VILLAGE,Chunchulur,Rural,434,2059,1097,962,197,99,98,769,398,371,19,10,9,1238,787,451,821,310,511,1069,592,477,1065,589,476,147,133,14,567,250,317,0,0,0,351,206,145,4,3,1,0,0,0,0,0,0,2,2,0,2,1,1,4,3,1,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,505,485
28,550,Sri Potti Sriramulu Nellore,831,591803,0,0,VILLAGE,Pallavolu,Rural,534,2017,1033,984,217,118,99,373,189,184,262,136,126,1201,696,505,816,337,479,1095,619,476,1037,617,420,324,203,121,606,327,279,5,5,0,102,82,20,58,2,56,3,0,3,54,2,52,1,0,1,0,0,0,54,0,54,3,0,3,50,0,50,1,0,1,0,0,0,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,922,414,508
28,550,Sri Potti Sriramulu Nellore,831,591804,0,0,VILLAGE,Ponguru,Rural,950,3756,1926,1830,367,193,174,653,344,309,146,69,77,2208,1311,897,1548,615,933,1593,975,618,1282,869,413,591,460,131,376,203,173,25,15,10,290,191,99,311,106,205,162,34,128,113,54,59,7,5,2,29,13,16,303,99,204,160,32,128,109,51,58,7,5,2,27,11,16,8,7,1,2,2,0,4,3,1,0,0,0,2,2,0,2163,951,1212
28,550,Sri Potti Sriramulu Nellore,831,591805,0,0,VILLAGE,Nandavaram,Rural,1048,4218,2137,2081,454,227,227,554,275,279,178,90,88,2518,1482,1036,1700,655,1045,1881,1224,657,1708,1161,547,600,476,124,706,338,368,1,1,0,401,346,55,173,63,110,1,0,1,151,47,104,0,0,0,21,16,5,167,59,108,1,0,1,147,44,103,0,0,0,19,15,4,6,4,2,0,0,0,4,3,1,0,0,0,2,1,1,2337,913,1424
28,550,Sri Potti Sriramulu Nellore,831,591806,0,0,VILLAGE,Dharmarao Cheruvupalle,Rural,699,2513,1248,1265,281,139,142,400,202,198,47,25,22,1460,848,612,1053,400,653,1349,755,594,1319,745,574,270,202,68,841,378,463,6,5,1,202,160,42,30,10,20,0,0,0,28,9,19,0,0,0,2,1,1,30,10,20,0,0,0,28,9,19,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,493,671
28,550,Sri Potti Sriramulu Nellore,832,0,0,0,CD BLOCK,Atmakur,Total,16029,61217,30790,30427,5954,3026,2928,12896,6410,6486,4712,2390,2322,38161,21508,16653,23056,9282,13774,27555,17627,9928,21247,15500,5747,4676,4026,650,8495,5070,3425,422,184,238,7654,6220,1434,6308,2127,4181,338,90,248,4228,1107,3121,302,49,253,1440,881,559,5578,1885,3693,296,81,215,3742,991,2751,268,36,232,1272,777,495,730,242,488,42,9,33,486,116,370,34,13,21,168,104,64,33662,13163,20499
28,550,Sri Potti Sriramulu Nellore,832,0,0,0,CD BLOCK,Atmakur,Rural,16029,61217,30790,30427,5954,3026,2928,12896,6410,6486,4712,2390,2322,38161,21508,16653,23056,9282,13774,27555,17627,9928,21247,15500,5747,4676,4026,650,8495,5070,3425,422,184,238,7654,6220,1434,6308,2127,4181,338,90,248,4228,1107,3121,302,49,253,1440,881,559,5578,1885,3693,296,81,215,3742,991,2751,268,36,232,1272,777,495,730,242,488,42,9,33,486,116,370,34,13,21,168,104,64,33662,13163,20499
28,550,Sri Potti Sriramulu Nellore,832,0,0,0,CD BLOCK,Atmakur,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,832,591807,0,0,VILLAGE,Gandlavedu,Rural,241,948,482,466,92,49,43,170,90,80,19,9,10,483,291,192,465,191,274,563,288,275,376,268,108,154,114,40,158,101,57,7,6,1,57,47,10,187,20,167,51,8,43,104,9,95,7,0,7,25,3,22,162,17,145,44,6,38,95,8,87,7,0,7,16,3,13,25,3,22,7,2,5,9,1,8,0,0,0,9,0,9,385,194,191
28,550,Sri Potti Sriramulu Nellore,832,591808,0,0,VILLAGE,Botikarlapadu,Rural,133,506,244,262,55,24,31,129,65,64,15,6,9,282,167,115,224,77,147,187,147,40,184,146,38,54,54,0,106,70,36,0,0,0,24,22,2,3,1,2,0,0,0,1,1,0,0,0,0,2,0,2,3,1,2,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,97,222
28,550,Sri Potti Sriramulu Nellore,832,591809,0,0,VILLAGE,Padakandla,Rural,507,1996,1027,969,209,112,97,423,222,201,15,9,6,1087,651,436,909,376,533,1093,594,499,829,539,290,347,285,62,339,134,205,3,2,1,140,118,22,264,55,209,3,2,1,249,46,203,2,1,1,10,6,4,158,19,139,1,0,1,152,17,135,2,1,1,3,1,2,106,36,70,2,2,0,97,29,68,0,0,0,7,5,2,903,433,470
28,550,Sri Potti Sriramulu Nellore,832,591810,0,0,VILLAGE,Aravedu,Rural,327,1397,721,676,134,65,69,191,98,93,86,40,46,742,445,297,655,276,379,528,436,92,477,394,83,191,189,2,236,164,72,0,0,0,50,41,9,51,42,9,0,0,0,40,35,5,0,0,0,11,7,4,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2,46,39,7,0,0,0,40,35,5,0,0,0,6,4,2,869,285,584
28,550,Sri Potti Sriramulu Nellore,832,591811,0,0,VILLAGE,Karatampadu,Rural,728,2799,1430,1369,246,106,140,653,331,322,139,71,68,1849,1071,778,950,359,591,1374,847,527,1020,670,350,92,74,18,697,416,281,21,7,14,210,173,37,354,177,177,2,0,2,180,96,84,31,3,28,141,78,63,313,156,157,2,0,2,159,89,70,26,2,24,126,65,61,41,21,20,0,0,0,21,7,14,5,1,4,15,13,2,1425,583,842
28,550,Sri Potti Sriramulu Nellore,832,591812,0,0,VILLAGE,Boyila Chiruvella,Rural,368,1568,793,775,143,73,70,281,140,141,26,13,13,831,486,345,737,307,430,855,504,351,803,491,312,241,148,93,462,269,193,23,10,13,77,64,13,52,13,39,3,0,3,35,6,29,1,1,0,13,6,7,44,11,33,3,0,3,29,4,25,1,1,0,11,6,5,8,2,6,0,0,0,6,2,4,0,0,0,2,0,2,713,289,424
