579325,Vinjaram, Andhra Pradesh, India,17.5929,81.1141,17.6102,81.135,17.5765,81.103
578269,Lakshmakkapalle, Telangana, India,17.5616,79.4141,17.5884,79.4445,17.5372,79.397
573766,Hanmanthapur, Telangana 502313, India,17.7483,78.3117,17.7517,78.3237,17.7425,78.3005
572446,Sardapur, Telangana 505301, India,18.3612,78.7597,18.3649,78.7629,18.3587,78.7565
579896,Gatla Gowraram, Telangana, India,16.7996,80.5911,16.8127,80.6126,16.7839,80.5741
574167,Ankushapur, Telangana 501301, India,17.4462,78.7264,17.451,78.7316,17.4442,78.7236
571219,Pedmal, Telangana 503175, India,18.454,78.0024,18.4781,78.0385,18.4361,77.9744
569205,Khandow, Telangana 504346, India,19.6363,78.8807,19.6573,78.8972,19.6052,78.8662
573802,Malkapur, Telangana, India,17.7051,78.1992,17.7136,78.2168,17.6964,78.1881
569596,Utnur Rd, Telangana 504311, India,19.3504,78.7938,19.4016,78.8208,19.276,78.7546
575227,Kothur Rd, Peddamma Tanda, Telangana 509325, India,17.1432,78.3101,17.1434,78.3112,17.1429,78.3094
577764,Sarvapur, Telangana, India,18.1223,79.6699,18.1319,79.6738,18.1147,79.6564
579092,Khammam-Yellandu Rd, Tallagudem, Telangana 507122, India,17.4542,80.2682,17.4611,80.2703,17.4474,80.2661
572861,Burugupalle, Telangana, India,17.9968,77.9682,18.0183,77.9886,17.9839,77.9549
572282,Gumpula, Telangana 505152, India,18.4115,79.5224,18.4158,79.5274,18.406,79.5177
573448,Telangana 502345, India,17.7396,77.8596,17.8228,77.9278,17.6251,77.776
569617,Salyada, Telangana 504203, India,19.3748,78.5462,19.3891,78.5761,19.3588,78.5212
573240,Pocharam, Telangana 502290, India,17.9625,77.8396,17.9683,77.8469,17.9557,77.8287
577712,Peechara, Telangana 506145, India,17.9717,79.2973,17.9762,79.3023,17.9674,79.2923
571368,Someshwar, Telangana, India,18.4027,77.8853,18.4132,77.9006,18.3978,77.8762
575692,Peddapally, Telangana 509385, India,16.3761,78.4055,16.3801,78.4115,16.3721,78.3998
578601,Jamandlapally, Telangana, India,17.6163,80.0409,17.6193,80.0427,17.6102,80.0367
576394,Budamarsu, Telangana 509126, India,15.9243,77.8539,15.9552,77.8701,15.8921,77.8423
577131,Solipuram, Telangana 508244, India,17.0362,79.0815,17.0444,79.092,17.0185,79.0725
576660,Baironi Banda, Telangana 508210, India,17.3141,79.3156,17.3292,79.3258,17.3019,79.3048
571827,Odipilavancha, Telangana 505504, India,18.6664,79.8927,18.6698,79.8982,18.6602,79.8832
574558,Dadapur, Telangana 509339, India,17.0213,77.7931,17.0247,77.7961,17.0176,77.7904
576135,Sathapur, Telangana 509412, India,16.2339,78.3487,16.2385,78.3527,16.2295,78.3423
575270,Veljala To Julapalli Road, Veljal, Telangana 509357, India,16.8419,78.3599,16.8571,78.364,16.8235,78.3579
571735,Maredupalle, Telangana 505416, India,18.7652,79.2733,18.7823,79.2944,18.7443,79.2498
579607,Kakaravai, Telangana 507161, India,17.3104,79.8311,17.3161,79.8353,17.3054,79.8267
573527,Venkatapur, Telangana, India,17.8387,78.2807,17.8398,78.2824,17.8369,78.2788
573404,Kollur, Hyderabad, Telangana, India,17.4436,78.2509,17.4519,78.257,17.4171,78.2281
572984,Telangana 502107, India,18.2039,78.7816,18.2631,78.8351,18.1219,78.7131
570168,Kumbhi, Telangana 504103, India,19.1581,77.9139,19.1704,77.9254,19.1449,77.9072
572462,Telangana 505405, India,18.3111,78.8156,18.4149,78.913,18.2366,78.7282
572931,Sadasivnagar, Telangana, India,18.0887,78.37,18.0975,78.3809,18.0811,78.3592
574568,Jinnaram, Telangana 509339, India,16.9853,77.7609,17.0005,77.7694,16.9706,77.7557
574959,Telangana 509339, India,16.9409,77.7223,17.0419,77.8337,16.8122,77.642
572447,Telangana 505301, India,18.4585,78.7363,18.5364,78.8439,18.3535,78.6446
604,540, Street No. 12, Himayatnagar, Hyderabad, Telangana 500029, India,17.4021,78.4919,17.4021,78.4919,17.4021,78.4918
571032,Eklaspur, Telangana 503207, India,18.5592,77.8117,18.5602,77.8147,18.5573,77.8099
571397,Ailapur Rd, Telangana, India,18.8313,78.7083,18.8361,78.7111,18.8264,78.7068
576505,Renikunta, Telangana 508105, India,17.7176,78.909,17.7229,78.9167,17.7124,78.9049
577560,Lakmavaram, Telangana 508206, India,17.0523,80.0116,17.0603,80.0405,17.0425,79.999
570774,Rampur, Telangana 503224, India,18.8207,78.2411,18.838,78.2638,18.8127,78.2386
578080,Shayampet, Telangana 506319, India,18.1157,79.7386,18.1201,79.747,18.1134,79.7266
579748,Thanikella, Telangana 507305, India,17.2381,80.2586,17.2444,80.2647,17.2304,80.251
576049,Peddagudem, Telangana 509381, India,16.3208,77.9896,16.325,77.9944,16.3188,77.9844
573622,Burugupalli Residency, APHB Colony, JV Colony, Chhota Anjaiah Nagar, Gachibowli, Hyderabad, Telangana 500032, India,17.4454,78.3591,17.4456,78.3593,17.4452,78.3589
572735,Karsgutti, Telangana 502286, India,18.0706,77.611,18.0724,77.6148,18.0682,77.6077
573521,Andole, Telangana, India,17.8163,78.0759,17.828,78.0796,17.8122,78.073
577361,Rollakal, Telangana 508257, India,16.7253,79.0899,16.7372,79.0937,16.7179,79.076
572475,Vanthadupula, Telangana, India,18.3376,78.9684,18.3629,79.0029,18.3211,78.9451
577208,Gunti Palle, Telangana 508248, India,16.5988,78.8977,16.6159,78.9033,16.5882,78.892
569873,Girvelli, Telangana, India,19.1789,79.8409,19.2121,79.8728,19.1429,79.7917
578296,Katrapalle, Telangana 506317, India,17.6596,79.5519,17.6687,79.5721,17.647,79.527
570236,Taroda, Telangana 504102, India,19.0104,77.9339,19.0257,77.9483,18.9928,77.9143
570595,Gudipet, Telangana 504209, India,18.8682,79.3564,18.8769,79.3716,18.8537,79.3478
573627,Jaligaon, Telangana 502278, India,17.8719,78.6484,17.8798,78.6686,17.8548,78.6295
574556,Kondaipalle, Telangana, India,17.074,77.7652,17.0896,77.7839,17.0589,77.752
576078,Yedula, Telangana 509206, India,16.3196,78.2369,16.3233,78.2394,16.3157,78.233
573169,Turkala Mohammedapur, Telangana 502117, India,18.0084,78.3444,18.0292,78.3581,17.9856,78.328
574125,Secunderabad, Telangana 500014, India,17.552,78.515,17.5658,78.5384,17.5322,78.5035
573758,Telangana 502313, India,17.7209,78.3159,17.8358,78.4601,17.6553,78.192
579902,Kallurugudem, Telangana 507164, India,17.1097,80.7415,17.1119,80.7492,17.1061,80.7347
578352,Viswanathpur, Telangana, India,17.94,79.7652,17.9543,79.787,17.9323,79.7477
571485,Matur, Telangana 503108, India,18.1063,78.0638,18.1108,78.0707,18.0964,78.0541
576851,Dubbak, Telangana 508113, India,17.317,79.128,17.321,79.1338,17.3107,79.1204
571102,Jukkal, Telangana 503305, India,18.3603,77.6028,18.3655,77.6073,18.3557,77.6008
572171,Yadavaram Konapur Rd, Telangana, India,18.2489,78.5179,18.2663,78.5314,18.234,78.5153
572512,Thotapalli, Telangana 505530, India,18.2662,79.0744,18.2757,79.0783,18.2603,79.0705
574242,Narsingi-Puppalaguda Main Rd, Hyderabad, Telangana 500075, India,17.3952,78.3618,17.4013,78.371,17.3853,78.3556
579634,Chegomma, Telangana 507170, India,17.2526,80.0039,17.2575,80.0064,17.2497,79.9983
576590,Vempaty, Telangana 508280, India,17.4481,79.6004,17.4508,79.6059,17.4466,79.5952
579047,K. Narayanapuram, Andhra Pradesh 507111, India,17.6647,80.9512,17.672,80.959,17.6562,80.9402
576238,Gurramgadda, Telangana, India,16.1909,77.9196,16.2161,77.9361,16.1727,77.9008
578455,Gajulagattu, Telangana 506134, India,17.7915,79.9266,17.793,79.9286,17.7899,79.9242
578325,Kapula Kanapathy, Telangana, India,17.8986,79.6422,17.9044,79.6707,17.8676,79.6331
574826,Kongara Kalan, Telangana 501510, India,17.2003,78.5505,17.2042,78.5551,17.1942,78.5454
574630,Naskal, Telangana 501501, India,17.2278,77.8717,17.2317,77.8762,17.2224,77.8685
578487,Upparapally Main Rd, Upparapally, Telangana 506330, India,17.8807,79.8052,17.8892,79.816,17.8769,79.7957
572424,Deshaipet, Warangal, Telangana 506006, India,18.0022,79.6137,18.0088,79.6274,17.9935,79.603
579903,Guduru, Telangana 507164, India,17.12,80.7211,17.122,80.722,17.1179,80.7193
573303,Cheekurthi, Telangana 502256, India,17.919,77.6593,17.9416,77.6806,17.9052,77.6412
569079,Khagdur, Andhra Pradesh, India,19.7487,78.8015,19.7617,78.8225,19.7348,78.7835
578502,Redlawada, Telangana 506369, India,17.7371,79.775,17.7452,79.7814,17.7325,79.7704
577831,Chiknepalle, Telangana, India,18.4549,80.0255,18.4803,80.0564,18.3812,80.011
570330,Mallapuram, Telangana, India,18.9707,78.7023,19.0156,78.7112,18.923,78.6578
576101,Billakal, Telangana 509401, India,16.2894,78.6275,16.291,78.6294,16.2883,78.626
576807,Indriyala, Telangana 508284, India,17.3882,78.8729,17.3908,78.8767,17.3849,78.8684
578366,Paspunur, Telangana 506132, India,17.9122,79.9053,17.9193,79.9182,17.9008,79.8973
576841,Choutuppal - Munugodu Rd, Telangana 508252, India,17.2387,78.8952,17.2525,78.8979,17.2267,78.8905
578033,Hyderabad - Warangal Railway Line, Telangana,17.991,79.0246,18.6026,79.5966,17.3794,78.4525
579305,Koida, Andhra Pradesh 507135, India,17.4725,81.3757,17.4884,81.3936,17.4526,81.3599
572458,Venugopalpur, Telangana 505405, India,18.3349,78.7611,18.3379,78.7644,18.3322,78.7583
575011,Kandanpalle, Telangana 509407, India,16.8505,77.5247,16.8622,77.5361,16.8384,77.5101
573219,Kusangi, Telangana 502270, India,17.9,78.0388,17.9039,78.0418,17.8965,78.0341
576139,Kalwakole, Telangana 509102, India,16.1801,78.3174,16.1834,78.3198,16.1758,78.3072
573663,Telangana 502281, India,17.7379,78.8043,17.8129,78.87,17.6676,78.7087
570256,Takli, Telangana 504103, India,19.1534,77.931,19.1595,77.9376,19.1448,77.9215
578109,Duggondi, Telangana, India,18.021,79.8017,18.038,79.8248,17.9972,79.784
575158,Thoompalle, Telangana, India,17.0875,77.9881,17.1039,78.0034,17.0668,77.9719
578153,Uppugal - Warangal Rd, Telangana, India,17.9224,79.5745,17.9275,79.5841,17.9178,79.5481
569987,Rallakamepalle, Telangana 504297, India,19.1845,79.2705,19.2051,79.2784,19.1698,79.2623
575313,Chedurvalli, Telangana, India,16.7426,78.6058,16.7815,78.6248,16.7183,78.5893
573554,Nagasanpalle, Telangana, India,17.8491,78.2191,17.8659,78.2426,17.8391,78.2021
569122,Palasi Khurd, Telangana 504312, India,19.6585,78.3558,19.6795,78.3739,19.6422,78.3405
574476,Jeevangi, Telangana, India,17.2563,77.4759,17.277,77.4967,17.2378,77.4514
569557,Adilabad-Asifabad Rd, Jainoor, Telangana 504313, India,19.3751,78.9075,19.377,78.9187,19.3745,78.8968
576426,Maramunagala, Telangana 509153, India,16.0247,78.021,16.0283,78.0266,16.021,78.0163
576362,Wardyal, Telangana, India,16.102,78.3444,16.1264,78.3642,16.0773,78.2984
577042,Pamulapahad, Telangana 508374, India,17.0683,79.5505,17.0776,79.5558,17.0624,79.545
569757,Pangdi, Telangana 504313, India,19.3433,79.0306,19.3957,79.0872,19.3111,78.997
569598,Gubba, Telangana 504307, India,19.4562,78.4439,19.4736,78.4598,19.4423,78.434
570469,Dandepally, Telangana, India,18.9987,79.1543,19.019,79.1967,18.9773,79.1427
573838,Kambalpalle, Telangana, India,17.5761,77.9453,17.5918,77.9599,17.5582,77.925
574318,Athvelly, Telangana 501101, India,17.3877,77.8839,17.392,77.8906,17.3809,77.8758
575174,Venkiryal, Telangana 509207, India,17.0198,78.0224,17.0326,78.0352,17.0022,78.015
573287,Mustafapur, Telangana 502257, India,17.8315,77.8388,17.8336,77.8407,17.8294,77.8369
579285,Darapalle, Andhra Pradesh, India,17.5207,81.4032,17.5306,81.4158,17.5139,81.3885
577417,Telangana 508266, India,16.6538,79.2226,16.8833,79.3138,16.5274,79.0865
576314,Chagapur, Telangana 509126, India,16.0348,77.8438,16.0396,77.849,16.03,77.8387
569579,Nagapur, Telangana 504311, India,19.4118,78.7618,19.4301,78.7736,19.3881,78.7404
572000,Peddapur, Telangana 505415, India,18.6198,79.2155,18.6252,79.221,18.6125,79.2117
576837,Tallasingaram, Telangana 508252, India,17.2655,78.9196,17.2685,78.9235,17.2628,78.9167
578244,Nellutla, Telangana 506167, India,17.703,79.1958,17.7069,79.1994,17.6961,79.192
579558,Vadlagudem, Telangana 507306, India,17.2125,80.9609,17.2152,80.9625,17.2081,80.9585
576196,Telangana 509120, India,16.2234,78.1336,16.3785,78.1968,16.1476,78.0071
575556,Telangana 509406, India,16.6347,78.2362,16.6919,78.314,16.6069,78.1608
577067,Suraram, Telangana, India,17.109,79.3522,17.1397,79.3854,17.0791,79.3288
579394,Bethampudi, Telangana, India,17.5864,80.5144,17.6123,80.53,17.5596,80.4992
571607,Mularampur, Telangana 505450, India,18.9684,78.5696,18.9714,78.5735,18.9643,78.5671
215,538, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
573217,Palvancha, Telangana, India,17.9397,78.0338,17.9525,78.0578,17.9217,78.0205
570209,Boregaon Rd, Boregaon, Maharashtra 504102, India,19.0562,77.8545,19.0567,77.8548,19.0544,77.8543
573091,Lingupalle, Telangana, India,18.0473,78.6541,18.0592,78.6606,18.0396,78.6439
579237,Ramavaram, Panjabgadda, Kothagudem, Telangana, India,17.5223,80.6313,17.5309,80.6361,17.5155,80.6269
571449,Laxmapur, Telangana 503122, India,18.228,78.0738,18.2463,78.0939,18.2203,78.0576
574647,Narayanpur Auto Stand, Baharpet, Pargi, Telangana 501501, India,17.1721,77.8781,,,,
572976,Dubbak - Chintamadaka Rd, Telangana, India,18.1827,78.702,18.1844,78.733,18.1779,78.6705
572235,Velichala, Telangana 505451, India,18.4933,79.0546,18.4975,79.0609,18.4877,79.0503
574953,Mungimalla, Telangana, India,16.9829,77.6751,16.9891,77.6886,16.9724,77.6639
578209,Ibrahimpur, Telangana 506244, India,17.7597,79.2423,17.7843,79.2647,17.7476,79.2072
570147,Khasra, Telangana 504103, India,19.2232,77.9253,19.2392,77.9385,19.2133,77.9152
572941,Nizampet, Telangana 502102, India,18.1291,78.5306,18.1327,78.535,18.1254,78.5242
575329,Kothapalli Village Road, Kothapalli, Telangana 501509, India,16.9723,78.6796,16.9748,78.6801,16.97,78.6784
579530,Ramannagudem, Telangana, India,17.2901,81.1582,17.3142,81.1871,17.2755,81.1395
15,KPHB 5th Phase, Kukatpally, Hyderabad, Telangana, India,17.4785,78.392,17.4846,78.395,17.4731,78.3889
570223,Singangam, Telangana 504102, India,19.0019,77.8725,19.0098,77.8824,18.9918,77.8629
573130,Narsingi, Telangana 502248, India,18.0439,78.4255,18.0491,78.4319,18.0374,78.419
569713,Kumari, Telangana 504323, India,19.359,78.4141,19.3635,78.4183,19.3556,78.4096
572370,Vattimalla, Telangana, India,18.539,78.6654,18.5466,78.6774,18.533,78.6575
569956,Chandrapalle, Telangana 504272, India,19.1385,79.4901,19.1518,79.5106,19.1245,79.4754
575920,Kusumurthy, Andhra Pradesh 509352, India,16.448,77.2836,16.4597,77.3043,16.4355,77.2644
578885,China Midisileru G, Telangana 507140, India,18.055,80.8904,18.0672,80.9002,18.0448,80.879
571483,Masanpalle, Telangana, India,18.1164,78.0623,18.1319,78.0706,18.1083,78.0542
575978,Somsagar, Telangana 509131, India,16.3337,77.7881,16.3388,77.8071,16.3232,77.7736
569484,Saleguda, Telangana 504293, India,19.3861,79.3043,19.4008,79.3172,19.3653,79.2848
572190,Karimnagar-Warangal Rd, Yellapur, Telangana 506371, India,18.0842,79.4993,18.0901,79.5094,18.0791,79.4901
569275,Devapur, Telangana, India,19.4755,79.0334,19.4942,79.0565,19.4576,79.0129
569997,Sonapur, Tadihadapnur, Telangana 504311, India,19.4512,78.8675,19.4521,78.8683,19.4506,78.8666
571442,Hasanpalle, Telangana, India,18.2197,77.9425,18.2397,77.9544,18.2111,77.9237
573108,Deepayampalle, Telangana 502247, India,17.9719,78.5632,17.9835,78.5702,17.9635,78.5495
574750,Posettyguda, Telangana 501218, India,17.2389,78.3871,17.2498,78.393,17.2302,78.3772
575836,Telangana 509351, India,16.6054,77.7338,16.6587,77.8015,16.5455,77.6621
575148,Telangana 509410, India,17.0583,78.1336,17.1016,78.1738,16.9709,78.0692
575354,Madharam, Telangana, India,16.6828,78.3672,16.7105,78.3949,16.6525,78.3381
579720,Chennaram, Telangana, India,17.1191,79.9913,17.1256,79.9954,17.1127,79.9874
571475,Achaipalle, Telangana 503122, India,18.1387,78.0452,18.1475,78.0556,18.1343,78.0387
576053,Telangana 509103, India,16.3571,78.0424,16.4761,78.1611,16.254,78.0036
569677,Kowtha Buzurg, Telangana 504304, India,19.378,78.3672,19.3995,78.3905,19.3583,78.3427
574121,Majeedpur, Telangana, India,17.6222,78.5689,17.6289,78.5761,17.6183,78.5598
579712,Telangana 507160, India,17.1034,80.0423,17.1561,80.1052,17.0568,79.9835
570190,Walegaon, Telangana 504102, India,19.0681,77.956,19.0715,77.958,19.066,77.9535
569404,Buruguda, Andhra Pradesh, India,19.3708,79.9612,19.3877,79.9759,19.3576,79.9417
573771,Sitarampur, Telangana 502313, India,17.7453,78.2846,17.7558,78.2955,17.737,78.273
569914,Mulkalpet, Andhra Pradesh, India,19.0206,79.8465,19.058,79.8754,18.9899,79.8239
569928,Jogapur, Telangana 504251, India,19.0275,79.6025,19.0456,79.608,19.0145,79.5948
572213,Telangana 505445, India,18.5916,79.008,18.6368,79.0413,18.523,78.9471
576525,Telangana 508286, India,17.5763,79.0419,17.6352,79.1692,17.5028,78.954
578562,Telangana 506368, India,17.6151,79.7624,17.6979,79.8703,17.5471,79.7139
570521,Batwanpalle, Telangana 504251, India,19.0271,79.5435,19.0502,79.5573,19.0045,79.5343
574057,Parveda Khalsa, Telangana, India,17.4082,78.1023,17.4186,78.1178,17.3994,78.0804
577459,Poosal Pahad, Telangana, India,16.9394,79.4535,16.9573,79.4641,16.9132,79.4381
573154,Pothamshetpalle, Telangana 502335, India,17.9143,78.478,17.9198,78.4887,17.9057,78.4661
572596,Telangana 505530, India,18.3269,79.0871,18.4223,79.1672,18.2234,78.9664
575970,Amarchinta, Telangana, India,16.3747,77.7724,16.3807,77.78,16.368,77.7675
579051,Pandurangapuram, Ballepalle, Telangana 507002, India,17.2753,80.1805,17.2822,80.1878,17.2673,80.1728
575632,Telangana 509326, India,16.1851,78.7023,16.3072,78.9299,16.01,78.2916
571498,Mombajipet, Telangana, India,18.3059,78.0595,18.3274,78.0787,18.2945,78.0352
569773,Kothapally Rd, Kothapally, Telangana 503218, India,18.9155,78.3822,18.9225,78.3931,18.9114,78.3724
574880,Gungal, Telangana, India,17.1052,78.6697,17.1126,78.6813,17.1,78.6583
579355,Karegattu, Telangana, India,17.7422,80.666,17.7637,80.7252,17.7099,80.6328
575996,Ramnathpur, Telangana, India,16.4047,77.9139,16.4114,77.9292,16.3948,77.8984
572244,Gumlapur, Telangana 505531, India,18.582,79.1196,18.5862,79.1298,18.5779,79.1094
573793,Sikandarpur, Telangana, India,17.7638,78.2049,17.7791,78.2168,17.75,78.1893
577081,Nalgonda, Telangana 508001, India,17.0576,79.262,17.0939,79.3068,17.0228,79.2373
574669,Bakapur, Telangana 501501, India,17.2836,78.0165,17.2851,78.0171,17.2827,78.0155
575995,Govindahalli, Telangana 509381, India,16.3808,77.9025,16.3969,77.9175,16.3659,77.885
579910,Bharanipadu, Telangana, India,17.0656,80.8488,17.0882,80.8785,17.0436,80.8233
574194,Lashkar Guda, Telangana 501512, India,17.2964,78.6916,17.299,78.6941,17.295,78.6893
577484,Telangana 508355, India,16.7678,79.6278,16.8123,79.7447,16.6586,79.536
570581,Utukur, Telangana 504215, India,18.8996,79.2141,18.9143,79.2282,18.8821,79.2004
574136,Keshavapuram Colony, APSEB Colony, Laxmi Narashima Puram Colony, Hastinapuram, Hyderabad, Telangana 500079, India,17.3321,78.5511,17.3326,78.5529,17.3315,78.5501
578919,Telangana 507116, India,17.8434,80.8212,17.8951,80.8887,17.7837,80.7405
574302,Khanapur, Telangana 501503, India,17.2844,78.0631,17.2862,78.0666,17.2822,78.0605
571988,Nittoor, Telangana 505174, India,18.6061,79.3339,18.6102,79.337,18.6009,79.3295
573185,Sangaipet, Telangana 502381, India,17.9567,78.1315,17.9591,78.1345,17.9537,78.1294
573977,Narsapur, Telangana 501202, India,17.5653,77.8351,17.5789,77.8416,17.5551,77.8102
574424,Duggapur, Telangana, India,17.3202,77.708,17.3358,77.7262,17.3089,77.6915
576819,Bheeman Palle, Telangana, India,17.3172,78.8411,17.3305,78.8555,17.3068,78.829
578505,Alamkhanipet Bus Stop, Alankhanipet, Telangana 506122, India,17.7209,79.8352,,,,
570000,Islampur, Telangana, India,19.2425,78.9175,19.2885,78.9606,19.186,78.8616
572054,Rampur, Telangana 505452, India,18.7398,78.8652,18.7444,78.8675,18.7365,78.8622
569012,Hathigutta, Telangana 504346, India,19.586,78.7335,19.5976,78.7551,19.5726,78.7215
573433,Giniyarpalle, Telangana, India,17.7126,77.7538,17.726,77.761,17.6997,77.7407
573850,Malkapur, Telangana, India,17.5814,78.0579,17.5952,78.0719,17.5749,78.0533
574805,Gudoor, Telangana 501359, India,17.0966,78.4922,17.115,78.513,17.0753,78.4752
576193,Ramapur, Telangana 509104, India,16.1987,77.9539,16.206,77.9585,16.1867,77.9432
573986,Kothlapur, Telangana 501202, India,17.5327,77.8081,17.5475,77.8242,17.5103,77.7852
571278,Reddypet, Telangana 503144, India,18.4146,78.4226,18.4207,78.4262,18.4101,78.4173
